Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:05:6B,35.784305572509766,-22.98453712463379,-18.776859283447266,17.69525909423828,-5.99583625793457,0.0053691864013671875,1051.9739561080933
D4:22:CD:00:05:5D,-95.85812377929688,-65.09874725341797,168.15191650390625,-10.595468521118164,9.718257904052734,-0.15148448944091797,1051.9739561080933
D4:22:CD:00:05:6E,73.33892822265625,-16.046798706054688,33.06233596801758,19.257789611816406,13.87533950805664,-3.2879486083984375,1051.9739561080933
D4:22:CD:00:05:5E,172.6943359375,-66.67635345458984,-52.01630783081055,-0.5023223161697388,-0.4910702705383301,-0.2655477523803711,1051.9739561080933
D4:22:CD:00:49:AA,171.79397583007812,-77.310546875,39.92033767700195,4.058197021484375,2.0838685035705566,3.5853958129882812,1051.9739561080933
D4:22:CD:00:05:6B,43.346683502197266,-20.69822120666504,-40.71311569213867,21.46478271484375,-14.19590950012207,2.1827688217163086,1051.9791293144226
D4:22:CD:00:05:5D,-107.58567810058594,-68.76782989501953,-175.04095458984375,-8.860761642456055,5.498697280883789,-2.2617077827453613,1051.9791293144226
D4:22:CD:00:05:6E,73.85549926757812,-34.95802307128906,33.78568649291992,17.796852111816406,15.424785614013672,5.69563102722168,1051.9791293144226
D4:22:CD:00:05:5E,173.96044921875,-66.81541442871094,-53.71448516845703,-0.1295369267463684,-0.30756455659866333,0.19846439361572266,1051.9791293144226
D4:22:CD:00:49:AA,167.8536834716797,-77.10295104980469,43.64500427246094,5.024679183959961,-2.772310256958008,4.226409912109375,1051.9791293144226
D4:22:CD:00:05:5D,-125.73950958251953,-71.1249771118164,-153.70704650878906,-7.330385208129883,3.1915574073791504,-3.7434020042419434,1051.98312997818
D4:22:CD:00:05:6E,75.11746215820312,-53.609153747558594,33.42961502075195,17.253948211669922,12.402660369873047,15.343914031982422,1051.98312997818
D4:22:CD:00:05:5E,175.39859008789062,-67.16825103759766,-55.34141540527344,-0.14108383655548096,0.32615768909454346,0.6935844421386719,1051.98312997818
D4:22:CD:00:49:AA,165.04042053222656,-77.22898864746094,45.60345458984375,5.193935394287109,-4.148921012878418,1.521571159362793,1051.98312997818
D4:22:CD:00:05:6B,71.39143371582031,-26.404903411865234,17.15554428100586,0.15230780839920044,2.5792431831359863,-3.7029566764831543,1051.9861302375793
D4:22:CD:00:05:5D,-147.25048828125,-71.16026306152344,-132.8206787109375,-2.510033130645752,1.0856821537017822,-3.959599494934082,1051.9861302375793
D4:22:CD:00:05:6E,79.39175415039062,-70.71943664550781,30.088109970092773,9.664709091186523,8.18754768371582,24.72418975830078,1051.9861302375793
D4:22:CD:00:05:5E,177.06210327148438,-68.04338073730469,-57.00394821166992,-0.8611800670623779,0.20917147397994995,0.7146186828613281,1051.9861302375793
D4:22:CD:00:49:AA,163.576171875,-77.29722595214844,45.86064529418945,4.069025039672852,-2.0411081314086914,-1.0569324493408203,1051.9861302375793
D4:22:CD:00:05:6B,84.04582977294922,-4.017683982849121,-9.697531700134277,9.59994888305664,-0.3956570029258728,-11.419279098510742,1051.9893732070923
D4:22:CD:00:05:5D,19.547698974609375,-69.92079162597656,82.2632827758789,-2.3788390159606934,8.605607986450195,-1.8347282409667969,1051.9893732070923
D4:22:CD:00:05:6E,-82.14673614501953,-50.65732192993164,-167.14031982421875,-8.451972961425781,-1.362994909286499,-1.9501047134399414,1051.9893732070923
D4:22:CD:00:05:6B,87.84998321533203,3.4449729919433594,-20.96135139465332,15.05368423461914,-9.900909423828125,-10.929887771606445,1052.0503044128418
D4:22:CD:00:05:5D,82.6605224609375,-79.04316711425781,19.787382125854492,-4.71971321105957,8.289773941040039,6.48967170715332,1052.0503044128418
D4:22:CD:00:05:6E,-88.0106201171875,-56.99843978881836,-157.6953887939453,-10.65591812133789,-5.781435966491699,1.093505859375,1052.0503044128418
D4:22:CD:00:05:5E,174.91302490234375,-68.94625854492188,-48.307804107666016,-1.4006695747375488,-0.5345872640609741,-0.26147937774658203,1052.0503044128418
D4:22:CD:00:49:AA,35.72311019897461,-67.73992156982422,176.92031860351562,-1.7155120372772217,4.7281646728515625,2.7002334594726562,1052.0503044128418
D4:22:CD:00:05:6B,86.5894546508789,9.772037506103516,-32.53412628173828,15.630071640014648,-16.752300262451172,-15.537694931030273,1052.0810735225677
D4:22:CD:00:05:5D,134.49478149414062,-69.63607788085938,-31.705219268798828,0.645801305770874,4.1284284591674805,7.300355911254883,1052.0810735225677
D4:22:CD:00:05:6E,-88.98945617675781,-61.586456298828125,-151.14247131347656,-12.137565612792969,-6.4000349044799805,4.503079414367676,1052.0810735225677
D4:22:CD:00:05:5E,171.02098083496094,-68.0146484375,-45.0180778503418,-1.1963350772857666,-0.4297584295272827,0.19732379913330078,1052.0810735225677
D4:22:CD:00:49:AA,8.376840591430664,-71.82144165039062,-156.63320922851562,-2.956709861755371,-2.031219959259033,3.9670801162719727,1052.0810735225677
D4:22:CD:00:05:6B,81.42499542236328,14.781316757202148,-45.343814849853516,17.837135314941406,-18.39284896850586,-16.724140167236328,1052.111176252365
D4:22:CD:00:05:5D,145.92324829101562,-57.85129928588867,-43.490840911865234,-0.38532036542892456,2.022099018096924,3.0093564987182617,1052.111176252365
D4:22:CD:00:05:6E,-90.74524688720703,-62.48899841308594,-142.6945037841797,-17.49837875366211,-9.97343635559082,9.792661666870117,1052.111176252365
D4:22:CD:00:05:5E,167.18443298339844,-66.80070495605469,-42.123477935791016,-0.02326780930161476,0.3539195656776428,0.9336013793945312,1052.111176252365
D4:22:CD:00:49:AA,1.8618583679199219,-76.22815704345703,-151.50022888183594,-2.0770506858825684,-6.351280212402344,3.239377021789551,1052.111176252365
D4:22:CD:00:05:6B,75.18537902832031,17.954252243041992,-59.845314025878906,16.48973846435547,-27.627521514892578,-18.58344268798828,1052.1704597473145
D4:22:CD:00:05:5D,147.85916137695312,-47.80507278442383,-47.490211486816406,1.3380272388458252,0.12232036888599396,-0.34964847564697266,1052.1704597473145
D4:22:CD:00:05:6E,-95.43083190917969,-62.144287109375,-132.7641143798828,-23.290897369384766,-16.34994888305664,11.919296264648438,1052.1704597473145
D4:22:CD:00:05:5E,167.6694793701172,-66.73332214355469,-42.942256927490234,-0.32865041494369507,0.5362875461578369,1.0878973007202148,1052.1704597473145
D4:22:CD:00:49:AA,14.267428398132324,-79.91191864013672,-166.74356079101562,-0.6334433555603027,-6.573224067687988,1.2002983093261719,1052.1704597473145
D4:22:CD:00:05:6B,69.9902572631836,19.01202392578125,-74.12002563476562,3.6797471046447754,-34.828392028808594,-20.622940063476562,1052.200617313385
D4:22:CD:00:05:5D,146.32814025878906,-40.01385498046875,-49.19715118408203,2.5232629776000977,-1.1818995475769043,-4.356823921203613,1052.200617313385
D4:22:CD:00:05:6E,-103.93659973144531,-62.06168746948242,-124.04191589355469,-21.441539764404297,-18.35477066040039,10.047576904296875,1052.200617313385
D4:22:CD:00:05:5E,168.9827423095703,-67.4933090209961,-44.48311233520508,-0.3296787142753601,0.30908799171447754,0.8950328826904297,1052.200617313385
D4:22:CD:00:49:AA,37.51549530029297,-80.91366577148438,167.7022247314453,0.6197474002838135,-2.599720001220703,-0.5517711639404297,1052.200617313385
D4:22:CD:00:05:6B,67.5802993774414,18.289430618286133,-85.60672760009766,-4.44403076171875,-27.26396942138672,-17.115001678466797,1052.230612039566
D4:22:CD:00:05:5D,143.22283935546875,-34.343448638916016,-49.818748474121094,2.3539586067199707,-0.49780774116516113,-6.87636661529541,1052.230612039566
D4:22:CD:00:05:6E,-113.27535247802734,-62.3507080078125,-117.6983413696289,-14.60516357421875,-15.167688369750977,8.529764175415039,1052.230612039566
D4:22:CD:00:05:5E,170.36448669433594,-68.99252319335938,-46.0452766418457,-0.20386961102485657,0.024330947548151016,0.5703401565551758,1052.230612039566
