Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:05:6B,65.33561706542969,-44.412994384765625,-12.861902236938477,6.069117546081543,-3.877297878265381,-6.823268890380859,951.8328852653503
D4:22:CD:00:05:5D,-78.86748504638672,-75.64429473876953,137.28538513183594,2.5025782585144043,7.572629928588867,2.0101003646850586,951.8328852653503
D4:22:CD:00:05:6E,61.3387336730957,-13.888848304748535,71.48466491699219,1.0907845497131348,6.36931037902832,-3.721771240234375,951.8328852653503
D4:22:CD:00:05:5E,162.7675323486328,-70.83807373046875,-36.65616226196289,1.1148767471313477,-0.6362884044647217,0.016767501831054688,951.8328852653503
D4:22:CD:00:49:AA,175.4032745361328,-78.2330551147461,46.95268630981445,1.4658441543579102,3.0537004470825195,-1.9251737594604492,951.8328852653503
D4:22:CD:00:05:5D,-104.07154083251953,-77.3742446899414,160.8836669921875,-2.333411693572998,8.646413803100586,5.621991157531738,951.8369631767273
D4:22:CD:00:05:6E,60.35646438598633,-25.994380950927734,78.42112731933594,-4.692468643188477,5.283803939819336,3.212029457092285,951.8369631767273
D4:22:CD:00:05:5E,167.24961853027344,-69.8266830444336,-40.653194427490234,0.14916053414344788,0.16753548383712769,0.1602945327758789,951.8369631767273
D4:22:CD:00:49:AA,172.78282165527344,-77.49099731445312,49.6416015625,3.597501754760742,7.349283218383789,1.5712270736694336,951.8369631767273
D4:22:CD:00:05:5D,-133.48118591308594,-75.97711181640625,-170.8888397216797,-3.2645792961120605,4.353471755981445,4.700577735900879,951.8399584293365
D4:22:CD:00:05:6E,52.71401596069336,-39.30301284790039,86.67513275146484,-5.180087089538574,3.2356209754943848,4.0403032302856445,951.8399584293365
D4:22:CD:00:05:5E,170.78692626953125,-68.7888412475586,-44.1198844909668,-1.0716297626495361,-0.12878412008285522,-0.29146575927734375,951.8399584293365
D4:22:CD:00:49:AA,169.84596252441406,-76.59724426269531,52.315696716308594,3.6001133918762207,3.5168285369873047,4.123429298400879,951.8399584293365
D4:22:CD:00:05:6B,139.8493194580078,-6.627615451812744,-5.2555952072143555,16.614307403564453,-22.859695434570312,-8.235149383544922,951.8429617881775
D4:22:CD:00:05:5D,-156.2744903564453,-72.55667114257812,-147.8805389404297,-4.684319496154785,3.3666067123413086,1.9096660614013672,951.8429617881775
D4:22:CD:00:05:6E,37.95449447631836,-53.652984619140625,98.56401062011719,-5.043475151062012,0.8990709781646729,8.07162094116211,951.8429617881775
D4:22:CD:00:05:5E,173.62904357910156,-67.94979095458984,-47.29526138305664,-0.4736495018005371,0.3246244192123413,0.7727365493774414,951.8429617881775
D4:22:CD:00:49:AA,165.66029357910156,-75.70741271972656,55.54179000854492,3.357944965362549,-1.0872557163238525,3.9593801498413086,951.8429617881775
D4:22:CD:00:05:6B,99.02365112304688,12.919577598571777,-18.143596649169922,7.791059494018555,-6.400476455688477,-17.078834533691406,951.8459761142731
D4:22:CD:00:05:5D,87.81404113769531,-81.05460357666016,-28.645315170288086,4.278249740600586,4.9229631423950195,4.426388740539551,951.8459761142731
D4:22:CD:00:05:6E,-20.792325973510742,-40.7558708190918,140.69705200195312,-9.502233505249023,-3.5764222145080566,-5.887506484985352,951.8459761142731
D4:22:CD:00:05:6B,94.99004364013672,23.772048950195312,-29.14136505126953,7.263876914978027,-14.727380752563477,-16.534183502197266,951.9107010364532
D4:22:CD:00:05:5D,142.05307006835938,-72.66413116455078,-83.57809448242188,2.663412570953369,1.002284288406372,6.629703521728516,951.9107010364532
D4:22:CD:00:05:6E,-14.489285469055176,-45.65238952636719,146.2939910888672,-10.826313018798828,-4.712982177734375,-4.636218070983887,951.9107010364532
D4:22:CD:00:05:5E,158.4601593017578,-69.2676010131836,-32.1228141784668,-0.6801395416259766,0.30316466093063354,-0.47936534881591797,951.9107010364532
D4:22:CD:00:49:AA,-15.669193267822266,-74.58259582519531,-132.07431030273438,-1.7257378101348877,-1.4831504821777344,3.178349494934082,951.9107010364532
D4:22:CD:00:05:6B,83.8440933227539,32.95634460449219,-43.20937728881836,5.577352523803711,-18.437313079833984,-22.96490478515625,951.9406907558441
D4:22:CD:00:05:5D,151.739990234375,-62.2038459777832,-93.9224624633789,1.1600017547607422,-1.2842066287994385,2.8166208267211914,951.9406907558441
D4:22:CD:00:05:6E,-14.408467292785645,-51.31966018676758,156.40126037597656,-12.07359504699707,-8.762006759643555,-1.6903409957885742,951.9406907558441
D4:22:CD:00:05:5E,159.5994873046875,-68.6134262084961,-33.58548355102539,-0.7594287395477295,-0.09433966875076294,-0.022049903869628906,951.9406907558441
D4:22:CD:00:49:AA,-17.533884048461914,-80.92422485351562,-129.77296447753906,-0.7196942567825317,-4.423434257507324,2.330760955810547,951.9406907558441
D4:22:CD:00:05:6B,68.8619384765625,39.0284538269043,-62.49214172363281,5.187972068786621,-20.308086395263672,-24.764850616455078,951.9697322845459
D4:22:CD:00:05:5D,154.25990295410156,-53.7064208984375,-97.13319396972656,1.6613616943359375,-2.2470736503601074,-1.2327814102172852,951.9697322845459
D4:22:CD:00:05:6E,-22.33501625061035,-55.76543045043945,171.83349609375,-13.246938705444336,-15.869709014892578,1.7761545181274414,951.9697322845459
D4:22:CD:00:05:5E,159.41175842285156,-67.91905975341797,-34.579933166503906,0.25650304555892944,0.5151036977767944,0.9541482925415039,951.9697322845459
D4:22:CD:00:49:AA,26.44261932373047,-86.032958984375,-174.5357666015625,1.0874907970428467,-5.8829345703125,1.9109325408935547,951.9697322845459
D4:22:CD:00:05:6B,51.29987716674805,39.92650604248047,-85.47000122070312,-4.166304588317871,-27.352752685546875,-27.22724151611328,952.0304024219513
D4:22:CD:00:05:5D,154.6270751953125,-47.167110443115234,-98.84418487548828,2.04673433303833,-2.4930272102355957,-4.779191017150879,952.0304024219513
D4:22:CD:00:05:6E,-36.8612060546875,-57.64065170288086,-168.89915466308594,-12.899602890014648,-20.873741149902344,4.453363418579102,952.0304024219513
D4:22:CD:00:05:5E,160.654296875,-68.46321868896484,-36.513851165771484,0.11175592243671417,0.4136643409729004,1.1426563262939453,952.0304024219513
D4:22:CD:00:49:AA,82.56729125976562,-82.94023132324219,128.26718139648438,1.7044875621795654,-4.126944541931152,0.40870189666748047,952.0304024219513
D4:22:CD:00:05:6B,38.953182220458984,36.79862976074219,-105.89990234375,-14.835485458374023,-25.502513885498047,-20.500076293945312,952.060400724411
D4:22:CD:00:05:5D,154.1303253173828,-42.49821853637695,-99.86050415039062,2.2103958129882812,-2.044332504272461,-7.796579360961914,952.060400724411
D4:22:CD:00:05:6E,-50.45537567138672,-56.94139099121094,-150.9022216796875,-5.110154151916504,-18.573047637939453,6.356037139892578,952.060400724411
D4:22:CD:00:05:5E,161.6642303466797,-69.99007415771484,-37.59227752685547,0.24968048930168152,0.27916496992111206,0.964695930480957,952.060400724411
D4:22:CD:00:49:AA,90.39593505859375,-78.95243835449219,119.08100128173828,-0.05772539973258972,-1.472292423248291,-1.7868127822875977,952.060400724411
D4:22:CD:00:05:6B,31.440248489379883,32.058475494384766,-120.93867492675781,-12.371156692504883,-16.51465606689453,-13.604394912719727,952.0901522636414
D4:22:CD:00:05:5D,152.84915161132812,-39.81679916381836,-100.09513854980469,1.6065576076507568,-2.561898708343506,-7.875563621520996,952.0901522636414
D4:22:CD:00:05:6E,-56.61531066894531,-54.66014862060547,-137.0774383544922,-4.440240859985352,-18.416831970214844,5.337180137634277,952.0901522636414
D4:22:CD:00:05:5E,161.81997680664062,-72.25558471679688,-37.468326568603516,0.3911428451538086,0.2227288782596588,0.6830301284790039,952.0901522636414
D4:22:CD:00:49:AA,92.17311096191406,-76.39415740966797,115.63511657714844,-1.8026316165924072,-0.042911358177661896,-3.2878475189208984,952.0901522636414
D4:22:CD:00:05:6B,24.367748260498047,27.063858032226562,-131.56756591796875,-9.173547744750977,-10.612981796264648,-12.35184097290039,952.1210737228394
D4:22:CD:00:05:5D,151.02346801757812,-39.12428665161133,-99.42542266845703,1.7452547550201416,-3.4838805198669434,-7.161760330200195,952.1210737228394
D4:22:CD:00:05:6E,-54.88807678222656,-52.351829528808594,-128.9327850341797,-1.8153550624847412,-19.904273986816406,2.179698944091797,952.1210737228394
D4:22:CD:00:05:5E,161.06492614746094,-74.87384796142578,-36.0527458190918,0.14878597855567932,-0.4006105065345764,0.048244476318359375,952.1210737228394
D4:22:CD:00:49:AA,92.42874145507812,-74.7761459350586,113.86754608154297,-1.757066011428833,0.16579151153564453,-3.5268101692199707,952.1210737228394
D4:22:CD:00:05:6B,16.834470748901367,22.095703125,-138.88906860351562,-10.537914276123047,-5.946664810180664,-10.64498519897461,952.1496284008026
D4:22:CD:00:05:5D,148.91639709472656,-40.14847183227539,-98.00955200195312,2.5520081520080566,-4.921148300170898,-5.56442928314209,952.1496284008026
D4:22:CD:00:05:6E,-46.99318313598633,-50.89616012573242,-126.47222137451172,-0.5938183069229126,-19.81109619140625,-4.384648323059082,952.1496284008026
D4:22:CD:00:05:5E,158.5020751953125,-77.43313598632812,-33.09943771362305,-0.6257688999176025,-0.9904948472976685,-0.4469184875488281,952.1496284008026
D4:22:CD:00:49:AA,92.95025634765625,-73.73666381835938,112.15282440185547,-2.1007871627807617,-1.3973348140716553,-1.9721226692199707,952.1496284008026
D4:22:CD:00:05:6B,9.340764999389648,18.58599090576172,-144.19708251953125,-10.681135177612305,-1.3080365657806396,-8.025239944458008,952.1802890300751
D4:22:CD:00:05:5D,147.19076538085938,-42.54985427856445,-96.07025146484375,4.434685707092285,-7.659067153930664,-3.1824755668640137,952.1802890300751
D4:22:CD:00:05:6E,-37.05931854248047,-50.03117370605469,-127.7367935180664,1.572321891784668,-17.098575592041016,-10.436918258666992,952.1802890300751
D4:22:CD:00:05:5E,152.3806610107422,-79.70825958251953,-27.169157028198242,-0.3823612332344055,-1.4593470096588135,-0.8242988586425781,952.1802890300751
D4:22:CD:00:49:AA,94.9827880859375,-73.3683853149414,109.05912017822266,-2.0045900344848633,-2.6349716186523438,0.4799041748046875,952.1802890300751
D4:22:CD:00:05:6B,2.7596306800842285,17.626283645629883,-148.2001953125,-10.123476028442383,4.380746841430664,-6.240910530090332,952.2103962898254
D4:22:CD:00:05:5D,146.38046264648438,-45.956241607666016,-94.4914321899414,5.194266319274902,-7.25563907623291,0.7722835540771484,952.2103962898254
D4:22:CD:00:05:6E,-28.460811614990234,-50.11430740356445,-131.12254333496094,3.020895004272461,-16.94720458984375,-16.69580841064453,952.2103962898254
D4:22:CD:00:05:5E,145.82913208007812,-81.15393829345703,-21.528261184692383,-1.2611503601074219,-2.746361255645752,-0.977203369140625,952.2103962898254
D4:22:CD:00:49:AA,100.3248291015625,-73.32486724853516,103.02667999267578,-4.661212921142578,-3.442842960357666,3.3778581619262695,952.2103962898254
D4:22:CD:00:05:6B,1.313279390335083,16.910871505737305,-150.78341674804688,-11.512073516845703,6.978934288024902,-5.055716514587402,952.2403674125671
D4:22:CD:00:05:5D,148.22996520996094,-50.886722564697266,-94.20869445800781,6.018941879272461,-17.729137420654297,-2.4206433296203613,952.2403674125671
D4:22:CD:00:05:6E,-24.191675186157227,-52.13300704956055,-135.90237426757812,4.386838912963867,-17.68227767944336,-20.618606567382812,952.2403674125671
D4:22:CD:00:05:5E,143.8071746826172,-81.58238220214844,-21.914514541625977,-2.179276943206787,-4.099218368530273,-1.9083623886108398,952.2403674125671
D4:22:CD:00:49:AA,104.60890197753906,-72.69094848632812,97.86173248291016,-6.6946258544921875,-2.714479446411133,1.8296613693237305,952.2403674125671
D4:22:CD:00:05:6B,5.385220050811768,16.415130615234375,-151.5118408203125,-13.426185607910156,5.867693901062012,-5.902041435241699,952.2704856395721
D4:22:CD:00:05:5D,151.73275756835938,-55.901329040527344,-97.9946517944336,0.7582672834396362,-13.239395141601562,-1.2141189575195312,952.2704856395721
D4:22:CD:00:05:6E,-22.016294479370117,-56.19306564331055,-143.18748474121094,2.2097315788269043,-18.08081817626953,-15.098236083984375,952.2704856395721
D4:22:CD:00:05:5E,152.75799560546875,-81.08174133300781,-34.31269073486328,-0.17519256472587585,-2.424198627471924,-0.9608488082885742,952.2704856395721
D4:22:CD:00:49:AA,103.90864562988281,-71.47799682617188,96.61763763427734,-4.7374982833862305,-0.2405080497264862,-3.043548583984375,952.2704856395721
D4:22:CD:00:05:6B,12.405384063720703,16.65825843811035,-149.23023986816406,-13.243818283081055,0.059921056032180786,-6.300948143005371,952.3306972980499
D4:22:CD:00:05:5D,153.88143920898438,-59.742469787597656,-100.9691162109375,0.301552951335907,-7.3110857009887695,1.7478132247924805,952.3306972980499
D4:22:CD:00:05:6E,-16.195941925048828,-60.79160690307617,-155.7338409423828,0.7872248888015747,-14.747520446777344,-5.081132888793945,952.3306972980499
D4:22:CD:00:05:5E,169.5851593017578,-79.09741973876953,-53.562992095947266,-1.7754456996917725,-4.123469352722168,-1.8327646255493164,952.3306972980499
D4:22:CD:00:49:AA,101.56830596923828,-70.22653198242188,96.84036254882812,-2.111093044281006,2.243582248687744,-4.764071464538574,952.3306972980499
D4:22:CD:00:05:6B,17.559938430786133,17.648618698120117,-142.37149047851562,-14.930688858032227,-4.642783164978027,-6.60190486907959,952.3603627681732
D4:22:CD:00:05:5D,158.33328247070312,-62.1689567565918,-104.89418029785156,-0.49856019020080566,-4.686507225036621,-2.9851107597351074,952.3603627681732
D4:22:CD:00:05:6E,-1.2741634845733643,-64.24272918701172,-173.9448699951172,0.6413309574127197,-11.860591888427734,1.1064338684082031,952.3603627681732
D4:22:CD:00:05:5E,-175.58242797851562,-74.86925506591797,-70.30390167236328,-0.20876958966255188,-0.9241493940353394,4.808985710144043,952.3603627681732
