Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:05:6E,75.5920639038086,-1.6443153619766235,-95.2352294921875,0.525731086730957,-10.287811279296875,8.302877426147461,750.978765964508
D4:22:CD:00:05:5D,-160.02349853515625,-63.758949279785156,-138.4222869873047,1.5423252582550049,-0.8136954307556152,0.7498388290405273,750.978765964508
D4:22:CD:00:05:6B,-115.06360626220703,-18.323013305664062,-124.6856918334961,7.0935163497924805,-11.462730407714844,9.048078536987305,750.978765964508
D4:22:CD:00:05:5E,-146.4416961669922,-23.439044952392578,-148.9740753173828,-4.887594223022461,0.4214257001876831,-4.4290266036987305,750.978765964508
D4:22:CD:00:49:AA,77.28084564208984,-86.30509948730469,-96.74769592285156,-2.90394926071167,-1.6420848369598389,-2.2918567657470703,750.978765964508
D4:22:CD:00:05:5D,-157.85983276367188,-65.90666198730469,-140.49252319335938,0.184830904006958,0.1369718611240387,1.2966794967651367,750.9827580451965
D4:22:CD:00:05:6B,-104.87931060791016,-6.67374324798584,-133.20767211914062,0.20434224605560303,-8.011100769042969,6.326499938964844,750.9827580451965
D4:22:CD:00:05:5E,-149.86685180664062,-25.421905517578125,-148.39755249023438,-1.5873653888702393,-1.6372995376586914,-7.0559797286987305,750.9827580451965
D4:22:CD:00:49:AA,79.0050277709961,-85.9676513671875,-98.24818420410156,-1.297302007675171,-0.7083730697631836,-1.4389886856079102,750.9827580451965
D4:22:CD:00:05:5D,-155.8693084716797,-68.21739959716797,-143.4578857421875,-1.0735692977905273,0.2747771739959717,1.2655096054077148,750.9857561588287
D4:22:CD:00:05:6B,-96.91350555419922,3.262934923171997,-139.44854736328125,-4.821402549743652,-4.773689270019531,0.7944831848144531,750.9857561588287
D4:22:CD:00:05:5E,-149.91685485839844,-30.72142219543457,-147.89935302734375,0.5770286321640015,-2.281916618347168,-6.936692237854004,750.9857561588287
D4:22:CD:00:49:AA,79.01123809814453,-85.21766662597656,-97.96368408203125,-0.5492421388626099,-1.0473308563232422,-1.9601054191589355,750.9857561588287
D4:22:CD:00:05:6E,94.0514907836914,8.36013412475586,-40.885189056396484,-2.9892845153808594,0.45369774103164673,-3.986802101135254,750.99010181427
D4:22:CD:00:05:5D,-153.5642852783203,-70.36790466308594,-147.78903198242188,-1.1343004703521729,-0.6448028087615967,0.14567279815673828,750.99010181427
D4:22:CD:00:05:6B,-93.3478012084961,11.778002738952637,-145.2330780029297,-5.6585540771484375,-2.473696231842041,-4.174912452697754,750.99010181427
D4:22:CD:00:05:5E,-148.30096435546875,-38.50141525268555,-147.77703857421875,-0.35843026638031006,-1.866990089416504,-6.0445966720581055,750.99010181427
D4:22:CD:00:49:AA,75.31251525878906,-83.99510955810547,-93.72582244873047,-0.7851012945175171,-1.0759508609771729,-3.5220799446105957,750.99010181427
D4:22:CD:00:05:6E,88.75262451171875,28.102251052856445,-46.55324935913086,6.766247749328613,-3.1049838066101074,7.713457107543945,750.9944517612457
D4:22:CD:00:05:5D,-25.507038116455078,-78.60675811767578,18.078372955322266,12.131475448608398,-15.290151596069336,5.081562042236328,750.9944517612457
D4:22:CD:00:05:6B,-24.947566986083984,45.86016845703125,-90.57469940185547,-5.386260986328125,-3.4276070594787598,-1.9093823432922363,750.9944517612457
D4:22:CD:00:05:6E,85.10782623291016,33.03692626953125,-48.06226348876953,22.03681182861328,-16.07376480102539,14.602550506591797,751.0554864406586
D4:22:CD:00:05:5D,-85.32880401611328,-70.5663070678711,75.8821029663086,-5.8964080810546875,-1.4843318462371826,6.323999404907227,751.0554864406586
D4:22:CD:00:05:6B,-40.9664306640625,41.36860275268555,-95.97118377685547,-20.26217269897461,-19.566680908203125,9.26089859008789,751.0554864406586
D4:22:CD:00:05:5E,-130.8345947265625,-64.11323547363281,-134.62901306152344,-1.6183993816375732,-0.6632168292999268,-0.33324337005615234,751.0554864406586
D4:22:CD:00:49:AA,147.32943725585938,-73.1952896118164,-148.8089141845703,-1.1263225078582764,-2.742072582244873,2.778225898742676,751.0554864406586
D4:22:CD:00:05:6E,83.20967864990234,38.34539794921875,-48.36037063598633,18.395870208740234,-23.99945831298828,2.3936986923217773,751.0854847431183
D4:22:CD:00:05:5D,-89.9703369140625,-60.82384490966797,75.4513168334961,2.126957416534424,8.91508674621582,9.26862907409668,751.0854847431183
D4:22:CD:00:05:6B,-49.995033264160156,28.005258560180664,-100.58722686767578,-27.59185028076172,-29.003665924072266,13.407463073730469,751.0854847431183
D4:22:CD:00:05:5E,-128.9365234375,-57.07038879394531,-136.4291229248047,-5.9521894454956055,2.7319531440734863,3.0468997955322266,751.0854847431183
D4:22:CD:00:49:AA,150.24708557128906,-75.16098022460938,-153.414306640625,-1.9282994270324707,-5.134310722351074,4.852838516235352,751.0854847431183
D4:22:CD:00:05:6E,84.78150177001953,46.64934539794922,-47.919071197509766,20.135860443115234,-21.142345428466797,1.3702621459960938,751.116247177124
D4:22:CD:00:05:5D,-93.36791229248047,-57.45972442626953,75.0086441040039,14.847063064575195,16.40937042236328,1.989816665649414,751.116247177124
D4:22:CD:00:05:6B,-52.04684829711914,17.386632919311523,-98.26659393310547,-19.748577117919922,-26.131359100341797,15.750211715698242,751.116247177124
D4:22:CD:00:05:5E,-140.6597900390625,-55.456443786621094,-127.72321319580078,-8.221540451049805,-6.462307929992676,9.687873840332031,751.116247177124
D4:22:CD:00:49:AA,-167.1184539794922,-80.45744323730469,164.4868927001953,-3.1114563941955566,-7.227022171020508,4.034174919128418,751.116247177124
D4:22:CD:00:05:6E,77.4459457397461,54.8834114074707,-50.21698760986328,20.69765853881836,-15.559194564819336,-4.455718040466309,751.1462452411652
D4:22:CD:00:05:5D,-93.1716537475586,-57.83036422729492,78.29944610595703,9.339385986328125,3.7548251152038574,-2.203500270843506,751.1462452411652
D4:22:CD:00:05:6B,-52.82874298095703,14.546502113342285,-93.68477630615234,-17.56865692138672,-23.515525817871094,10.469825744628906,751.1462452411652
D4:22:CD:00:05:5E,-145.97409057617188,-58.93940353393555,-123.4429702758789,-3.3841476440429688,-12.312063217163086,10.185266494750977,751.1462452411652
D4:22:CD:00:49:AA,-112.92823791503906,-77.39988708496094,112.7877426147461,-4.969531059265137,-0.2579078674316406,0.8107337951660156,751.1462452411652
D4:22:CD:00:05:6E,62.80923843383789,60.71969985961914,-56.41331100463867,15.768592834472656,-11.265453338623047,-8.692668914794922,751.1762638092041
D4:22:CD:00:05:5D,-94.9472427368164,-58.4272575378418,79.57738494873047,6.609644889831543,-1.0192477703094482,0.2343616485595703,751.1762638092041
D4:22:CD:00:05:6B,-54.39019012451172,16.98927879333496,-89.07969665527344,-11.16468620300293,-20.661014556884766,6.689949035644531,751.1762638092041
D4:22:CD:00:05:5E,-143.564697265625,-64.75521087646484,-122.67568969726562,-7.846627235412598,6.709955215454102,0.5093545913696289,751.1762638092041
